id	filename	md5	size	state
11f3af44-ccb0-4c8a-8c50-141626681fb3	nationwidechildrens.org_biospecimen.TCGA-EM-A4FV.xml	87dd76c276456d5f895cf665a1a17b36	52305	validated
ae3c5a9f-fcd9-4890-af6f-2ef2d30d0a7f	nationwidechildrens.org_biospecimen.TCGA-EM-A3O8.xml	5eec32127c04726063dd96ec57540c08	59676	validated
3e7552d4-427a-4767-a866-9d5afacbcf54	nationwidechildrens.org_biospecimen.TCGA-DJ-A4UP.xml	1f0b19e4ddd2530198cc67d51954ca79	53964	validated
8d216d32-3a7a-4d1a-bbd1-2178967b3ebb	nationwidechildrens.org_biospecimen.TCGA-DJ-A3V7.xml	7f567b28bca7e13f9c4f07f5325db990	53965	validated
78083ead-2ef2-41d1-ad68-2799c4ea8965	nationwidechildrens.org_biospecimen.TCGA-KS-A41F.xml	6b0b43f9d5bb89bd8317933b304d628e	56871	validated
3594c01c-80d1-45f0-87a7-e37d636e9650	nationwidechildrens.org_biospecimen.TCGA-ET-A3BX.xml	64c2df0ce429df2872986755bd6246c8	56423	validated
9c1b6dd3-a174-46b2-a8b4-92f243e51283	nationwidechildrens.org_biospecimen.TCGA-EM-A4FQ.xml	a9f57a22591cc519e2ba987f31a30fe2	52306	validated
7f31bbdf-ae48-4c34-92de-d7bd1168530f	nationwidechildrens.org_biospecimen.TCGA-J8-A4HY.xml	1b794c7a7fe1d44271e96ed12e95698c	53962	validated
5ea8bc91-195b-4166-a470-56e853d4774d	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZG.xml	df557d1354b42a4868f849137edcb5b5	67617	validated
b701055c-aafc-4ea1-b3ea-e0ae26af8abb	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VM.xml	618acc37e95e6bab593ea3d6c25bd0ec	53964	validated
60fd0960-af32-4eef-af50-66ebd4400e9a	nationwidechildrens.org_biospecimen.TCGA-J8-A4HW.xml	b0222c418551d5e06437f000093d4b8b	84448	validated
be62ec00-d950-420b-9940-318eea28616b	nationwidechildrens.org_biospecimen.TCGA-BJ-A3PU.xml	235326a553c608426207518858e45c38	105582	validated
4c7305f5-47fb-452f-9ec1-80b268a0dc99	nationwidechildrens.org_biospecimen.TCGA-FY-A4B0.xml	a3d488696c1d28ea58d32133076ebd3a	52303	validated
65fe2eef-0b98-4228-aadc-28565d3142b9	nationwidechildrens.org_biospecimen.TCGA-J8-A3O0.xml	a76a5ac4eee55ec8c2a0bad96f88fe23	53962	validated
e2716ebf-dd51-4361-942e-5f66de9f9c56	nationwidechildrens.org_biospecimen.TCGA-EM-A2OW.xml	2c370c1ea0e3502972a638f991b4c304	52289	validated
2ef20e25-6611-42ff-b6d4-1aa09838f7e1	nationwidechildrens.org_biospecimen.TCGA-GE-A2C6.xml	f5c5cf0a4727b1bf6a9c6efb7253c9c6	95888	validated
22e4e93c-e671-4fb8-b732-b710f3c7a17e	nationwidechildrens.org_biospecimen.TCGA-EM-A1YE.xml	d022b915c3c081b05278e418ef990cae	67007	validated
d15b2f85-084e-4dc2-bd17-c3e96a0f7eb5	nationwidechildrens.org_biospecimen.TCGA-BJ-A0Z9.xml	7af02e21c6302106b530822d900bc25a	64182	validated
3197822f-865d-47b0-ad48-a11f4a1e980d	nationwidechildrens.org_biospecimen.TCGA-EL-A4K2.xml	7747adebcf02e495d2d51eb8b64da584	56869	validated
a5bd5067-dc01-4183-a267-42730ed0e6d0	nationwidechildrens.org_biospecimen.TCGA-IM-A41Y.xml	a37ab2ec14755d625d27faf107ae7960	53964	validated
a4ffd0b8-0e54-40fe-a70f-ff7165ed8d11	nationwidechildrens.org_biospecimen.TCGA-E3-A3DY.xml	b090343cb1c08ad9b20ec3c0a3c2cf6d	53949	validated
8e1ede9c-98f1-4f19-8af0-cc093fc30f76	nationwidechildrens.org_biospecimen.TCGA-EL-A3CW.xml	1945829bfc68e8cee957ce5f44f57391	56428	validated
555a45e4-bb0f-46de-83c2-421403412de4	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VG.xml	7b1544da632d7560be741d8e79efb389	53961	validated
1a8c82d4-e4e1-4d57-ada0-d7df69e38e9c	nationwidechildrens.org_biospecimen.TCGA-IM-A3EB.xml	94471d3d8d4ec718d14fdd2676eb8f84	53968	validated
ccd1673a-153b-4a42-9f99-961190a8dfe1	nationwidechildrens.org_biospecimen.TCGA-FY-A3R8.xml	eb9d3bd7f3f3d01091d70b705642a843	59693	validated
7e234580-9e0a-4e64-8b17-9336bdff1e04	nationwidechildrens.org_biospecimen.TCGA-DJ-A4UQ.xml	42f765aa73f9f9e7f4a5161222406c56	52304	validated
25f8951e-51f9-4851-802f-2643a2605f8c	nationwidechildrens.org_biospecimen.TCGA-EM-A3FP.xml	e9cd12cc663cc47ce7ed861699f1d851	56409	validated
d886c399-524e-41f5-80cc-c4642c79e0d9	nationwidechildrens.org_biospecimen.TCGA-EM-A3AQ.xml	4c0d6aa605db32624b5ae1a0b0ff8f16	54752	validated
b4810e96-85f6-4be8-a181-ff5633162be8	nationwidechildrens.org_biospecimen.TCGA-FE-A235.xml	7db8135cfd51451c6118cbeb397b3d74	61389	validated
18e45f79-1a7c-4d82-a195-a4fc08db697a	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PS.xml	ad52edd7afd717f593ff1f352b7a8827	61352	validated
c7298f21-a0ed-4fa3-b50b-b0d4949912f0	nationwidechildrens.org_biospecimen.TCGA-E8-A437.xml	6f92d6ca10a947f6e5e1b2873c85d581	48604	validated
8c07351f-51a0-4e21-bb9d-e273ab8edb60	nationwidechildrens.org_biospecimen.TCGA-EL-A4JX.xml	5a42b044e1ecd521f639d989ed40891b	56872	validated
81f008c4-4d6a-4c3f-8436-87faa303b508	nationwidechildrens.org_biospecimen.TCGA-H2-A422.xml	6455b2469f4c156beb24c4e6a8102407	53962	validated
dbe4c878-11ba-4661-a034-f3d3e3bb5a18	nationwidechildrens.org_biospecimen.TCGA-ET-A39P.xml	a588e4e4d227d6d8358921b963df5d72	56427	validated
473cb521-e5c3-473e-bbbf-cb5b662e41bc	nationwidechildrens.org_biospecimen.TCGA-DJ-A2Q4.xml	b9c664c9f6ee8c75b2ae1ec7114fa54c	61347	validated
ef3304b7-0461-46e0-8852-0d6dafbfc36a	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VF.xml	496e755b6fd07c451dadbb139e8a1b6c	52307	validated
54fe3ee0-84ec-4625-8b32-d0cd2d1a3993	nationwidechildrens.org_biospecimen.TCGA-BJ-A0ZF.xml	8ab1d710164a018134f20ed0743b9575	64183	validated
ec69b684-9b1c-469c-9afc-aba76d676084	nationwidechildrens.org_biospecimen.TCGA-CE-A484.xml	cde1737cceaf3f36a8b81fb9ee980a78	56428	validated
91f3613c-9d60-4e6c-bbb4-97467d077956	nationwidechildrens.org_biospecimen.TCGA-EL-A3T2.xml	b0c4b0bbcbf559b53bf03c39436bf8c5	70062	validated
9879bfb4-3cc3-42bc-a9e9-65daf8512e68	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZN.xml	38a0388915b7cfc8a2a0d37f87dc9bb0	56871	validated
1eca86a4-92d2-4eff-b23c-1fa674a569e5	nationwidechildrens.org_biospecimen.TCGA-MK-A4N6.xml	2b283a35f0c8ae551addad67395fa362	52312	validated
971b77ac-d2d5-40f8-9cbc-e4da5c6a13fd	nationwidechildrens.org_biospecimen.TCGA-DJ-A3V2.xml	19338d56ad28cd2588accc402fecc187	53967	validated
ece571c5-e615-42d1-b405-0501e27fdb86	nationwidechildrens.org_biospecimen.TCGA-EL-A3GW.xml	15ca09525f95debcb70a41b089fc4dce	53964	validated
57aa7ec3-4b29-4440-b1b9-87318cdf44eb	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QI.xml	06c503f8161d4fd68be33523eda8fed3	61393	validated
bd2f81c2-caef-427b-ba95-5318de2e8f49	nationwidechildrens.org_biospecimen.TCGA-BJ-A45H.xml	aa57808352d0466f010159e999a0c20a	53962	validated
0eba6029-0526-42c8-bd88-c9d914e43ad7	nationwidechildrens.org_biospecimen.TCGA-FY-A3NN.xml	74ba534f5a416fc0522de0c68f8fc7fe	52305	validated
b14253c2-83a7-4f7b-8bb2-9f648e91366d	nationwidechildrens.org_biospecimen.TCGA-EM-A2CM.xml	41421c83fa178f35e531500b61355d18	48146	validated
29420630-7324-4615-8b2a-89c7d376864f	nationwidechildrens.org_biospecimen.TCGA-BJ-A0ZB.xml	535fbe96209e2203d42a48888c077642	64182	validated
4c3d6e86-ca05-4db5-98a2-b9518e397c7d	nationwidechildrens.org_biospecimen.TCGA-FY-A2QD.xml	0d5a55c5a77694a708c0a0f5754ed723	53947	validated
7d987ead-6405-467b-8e0b-57c6ca3d42c8	nationwidechildrens.org_biospecimen.TCGA-ET-A40T.xml	164db259006208fcd2fc9bba841286a0	54767	validated
ab42a04c-d5ef-4713-8429-850fc34da8a9	nationwidechildrens.org_biospecimen.TCGA-EL-A3H1.xml	71621cd513a856b96fc55818e045e1a4	70079	validated
100898fa-e51e-4f6a-bca3-5d937a1bad0c	nationwidechildrens.org_biospecimen.TCGA-DJ-A13O.xml	8d26d45bea6ebfbc53e2328c2fc4f950	64180	validated
52373f64-c80b-4619-b00a-c91676371093	nationwidechildrens.org_biospecimen.TCGA-EL-A3H3.xml	41f00ddd0d647e0555719f64a62037c1	53966	validated
45b5e5db-fbc3-4022-8b6a-23beef86f7de	nationwidechildrens.org_biospecimen.TCGA-EL-A3GX.xml	5995dcc14fc2bd64d2f29443a3d18706	53966	validated
31b027a0-29a9-498a-a508-2c2669d4dcbc	nationwidechildrens.org_biospecimen.TCGA-ET-A25R.xml	a083723f6bc31852f2237d3803b7ee28	59729	validated
8898ff27-5f2e-4500-b3f1-bce378d2fef7	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZO.xml	468eba1aa39125b8494c2791aa7e2a7f	67618	validated
c592b348-29dd-407b-98a5-e9c9c893f38f	nationwidechildrens.org_biospecimen.TCGA-E3-A3DZ.xml	bcd0a03027c5c0a6e3935f61e4595948	53946	validated
a98c4345-370c-4a22-a312-231b7500c0e9	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UZ.xml	7c71b39c026400b48dee67d8454625c7	53967	validated
2db97b22-4baf-42ad-90b1-dd15ed58ef98	nationwidechildrens.org_biospecimen.TCGA-EL-A3T0.xml	4ea4706878ce757f1ca3a7d55c275889	72539	validated
6c4c6907-e46d-4027-a141-b3c813b5fb0c	nationwidechildrens.org_biospecimen.TCGA-BJ-A0YZ.xml	4f8f17c50289406a5bf415d4f1303fe2	64177	validated
142ed1a0-92a1-4d04-92b1-3800804485b1	nationwidechildrens.org_biospecimen.TCGA-CE-A3MD.xml	f0fd905e08489775c77fedb6f175fa18	55620	validated
a00e2ce0-0d52-4766-93c0-3d9506f26395	nationwidechildrens.org_biospecimen.TCGA-ET-A25O.xml	f8260f67cc90fff3243835d9322edf64	63849	validated
17777197-33c9-4938-b77a-f6f0ec0c1267	nationwidechildrens.org_biospecimen.TCGA-ET-A39R.xml	84e4f3cfe42f2a16c631a914fbb2f3e8	53965	validated
13d7d975-8f76-4468-a491-1b2973ef6bb0	nationwidechildrens.org_biospecimen.TCGA-EM-A22L.xml	772e576f686bd98061c030ccdbbefd85	50626	validated
cdd70c73-ab45-42ff-aced-81cd15208fba	nationwidechildrens.org_biospecimen.TCGA-MK-A4N9.xml	2e1e7afa0c723d7d6f4d4a04c3987eaf	53973	validated
6ed53db1-ee64-4351-b984-0f1ea92e27c2	nationwidechildrens.org_biospecimen.TCGA-ET-A3DU.xml	e0e196f033b75a813236b64bf8f849c9	54767	validated
8fffa6f0-e1f4-49fd-84e8-cdf07fedad87	nationwidechildrens.org_biospecimen.TCGA-BJ-A290.xml	bf188fd3bf3b3a609debb8d162421a27	102864	validated
6076f84d-339d-49c4-b9a1-11ca781816b0	nationwidechildrens.org_biospecimen.TCGA-H2-A2K9.xml	f24c3f89baa95b0a2665877d4a2bfc6a	93383	validated
5639c468-5300-479b-86a3-8ca4e69dd318	nationwidechildrens.org_biospecimen.TCGA-EL-A3GZ.xml	795aa02f629172a466c010af772a5523	67618	validated
40d8c935-7bc0-4bb9-a063-26836e913369	nationwidechildrens.org_biospecimen.TCGA-EM-A2OV.xml	667210f6c579ed72393b34f4f5f1d97b	56426	validated
b00cccb8-ee92-4509-aaa3-64efbb15e3bc	nationwidechildrens.org_biospecimen.TCGA-FY-A3I4.xml	6d5a8a1de2ef3544c13f4fd9612fff22	52304	validated
f5351667-6594-40b7-8a84-db71b4c4e7ae	nationwidechildrens.org_biospecimen.TCGA-EM-A22J.xml	534ce1bf0f470589687c99baaea86945	58906	validated
8f5e366a-44d6-4811-a4c6-428ce186e192	nationwidechildrens.org_biospecimen.TCGA-E8-A436.xml	5aee51aa8c320e63a95510b0b50c640c	53963	validated
b68b2ed8-778a-4bb9-8327-892f0cc47951	nationwidechildrens.org_biospecimen.TCGA-BJ-A45E.xml	ea8554b88bbd94ee42c74c44f4cdc2fd	76158	validated
47fdab04-75b3-428f-a19a-243b57e612b7	nationwidechildrens.org_biospecimen.TCGA-DJ-A13R.xml	c208b2cceffdddae3c27e4ffb8d77af8	64184	validated
e6148f71-bda6-4be1-8f81-d31c8e13c550	nationwidechildrens.org_biospecimen.TCGA-BJ-A45D.xml	c8a3d7dc70ddde97419c77115c621548	75352	validated
24c2c4a3-dad0-4457-8019-0d7c0773cc49	nationwidechildrens.org_biospecimen.TCGA-EM-A1CS.xml	1d82187e6163d897d9dd643faa91c38b	94247	validated
5fec53aa-d967-41bb-b428-c1f195f39595	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PW.xml	f224f149c4eeb090d1e02803210601da	56423	validated
6cae3090-8a6f-4e5c-aff8-eab31c8f94e0	nationwidechildrens.org_biospecimen.TCGA-EM-A2CJ.xml	595d6b86eef720ab20a5144763e496e8	58889	validated
386e38f8-d30a-45f3-bd69-78eb591eb272	nationwidechildrens.org_biospecimen.TCGA-ET-A3BV.xml	eed3423828bcee650d0155a0d03c977a	56427	validated
f600899b-07ee-426a-a1f8-b570bff8438a	nationwidechildrens.org_biospecimen.TCGA-EM-A1YC.xml	d5cf28ada478d0b4abd1fc0834908eb7	75022	validated
6ee434e4-a982-42a1-adf7-4d449fa1ccae	nationwidechildrens.org_biospecimen.TCGA-ET-A25G.xml	23ecd90e93d418ea084ce8960369234b	61389	validated
01c7bd5a-579c-4ef9-ba5d-faa3feae4b10	TCGA-ET-A25N-01A-01-TSA.a69b37d1-41f1-4eea-9708-1f6fde38c227.svs	6443b7728071033f0e907ba7d55ba449	206417815	validated
003dec0f-cf4d-4d1e-b87e-209fbf5e67db	TCGA-KS-A41F-11A-01-TS1.D73E4569-C250-47FF-A58E-D4F60CE56E67.svs	6c34505106c4de57365afd5b6e52a863	56079933	validated
58ba82a9-8ed7-4cf1-93f2-f555130eb4d2	nationwidechildrens.org_biospecimen.TCGA-DE-A4M9.xml	d5e74d79f7fe84186c88ae20d5d9b67c	53962	validated
028562ad-7f2c-4d41-a7df-10701bb4f673	TCGA-BJ-A4O9-01A-01-TSA.7279BB6C-F6A3-40DA-BD94-1B415096B696.svs	b5596fc6a030c641a3b93d32bd903bad	187622839	validated
021628ce-ae2f-47ca-b92d-dbee16fc4aa4	TCGA-DJ-A2Q5-01A-01-TSA.743FDD7C-0F43-4049-AE5D-E85A96DD0C45.svs	b21bcaa64db30845c637d69feefec00e	91690263	validated
066632d0-3da6-4976-ac07-1a4f8108e577	TCGA-ET-A39L-01A-01-TSA.3C68BA31-4F45-4E31-9866-DE96F3148FD4.svs	99a5f9404fa8bd28f421cc14714bc13f	244118523	validated
049ba685-0260-4a55-bd8a-6aa1fe4d59d8	TCGA-BJ-A0ZA-01A-01-BSA.c934ea04-acd4-445d-9f3e-ef74ace68038.svs	48e2b5af97a1010b7a63c3dc91603302	253658767	validated
0871a8e4-09f6-4b62-8261-00161ede1a48	TCGA-EM-A2P0-01A-01-TSA.55837A20-A861-4552-BE86-15D12462EF9D.svs	0ed8ab6c5b073298e305d01188a9b0ce	169773689	validated
0921d2a1-945d-49e8-aadd-9203cc36fe87	TCGA-EM-A2CT-01A-01-TS1.6F1EF693-D2B9-41FE-AFAD-F341FBED6488.svs	a40fe4fe552903e4f34e5d584e2a4f9d	131913487	validated
08691fed-de48-4aa7-9fd6-8119c6986e70	TCGA-EL-A3ZN-11A-01-TS1.38D71C8F-34B4-4D73-9BF7-5686CD18CFDB.svs	2112f4e4d8f9fd0c991c7cd653d260a9	52213787	validated
0a18c1c3-6869-4bce-a7c6-35d20af4d3e9	TCGA-DJ-A2PW-01A-01-TS1.0A883509-B2DE-415F-80C8-929564D380B7.svs	947480bd5075f11f31f6b256500b4bef	299362299	validated
25e3fcbb-22d6-409f-aeca-c53890bd0505	TCGA-ET-A2N0-01A-01-TSA.4AC5E850-FBE2-4FA4-BD42-4262EB37ED7D.svs	58cc057c2dbba034fb06208a6660e174	259543425	validated
25d05366-eca3-49dc-bb7d-900e05242eff	TCGA-BJ-A0ZB-01A-01-BSA.7795c45e-82a8-41be-bbaf-e5155afc012a.svs	a241708da862face6a9a7cda0810defb	151046947	validated
26019ba6-ded0-4eb4-b962-f8bd1b35d916	TCGA-DE-A4MB-01A-01-TSA.41575AAB-3FE8-4AC6-8B19-94C5DBFEE3A5.svs	4b819360f0efdc2ecdb953d9823c561f	238720637	validated
264658e6-ff21-4820-bfe6-5a40409fc772	TCGA-EM-A2CO-01A-01-TSA.634DA536-845F-49C8-95C0-267DB322F57D.svs	fa218b889c5665db8fe5e3d686b3ac30	141983987	validated
27488c4d-669a-46d1-ac44-dc9a9fc892d1	TCGA-ET-A3DP-01A-01-TSA.AF5362FE-B2DC-40C8-9BFF-EB28D940BF50.svs	10c9f1ecc335db52027f193094a540ee	175852743	validated
27b2e6ef-430b-413d-ae5d-8df46b368d1a	TCGA-BJ-A2NA-11A-01-TSA.E5B1EB53-28C5-481F-A5D7-B72C42298C89.svs	4774dcab3b4eada0cac6b14694dd7797	46371661	validated
278f7521-70aa-4bdf-9009-e427a14d1d94	TCGA-KS-A4IC-01A-01-TS1.62AE5DF4-7FA3-4D66-BA1E-BAB78AB43017.svs	ef66a2f966feb1f18f279a89f43f5fbf	219878633	validated
27c7ac67-b6bb-4ead-ae5e-c7e8e47bcd17	TCGA-EM-A2CM-01A-01-TSA.3BA02E01-9460-4B06-9E3A-5EAAF0EC495A.svs	2dd5e47e36009bdeb5db962429ed09dc	179928503	validated
2b096a5a-9bbb-4f69-9c77-3fc4bc234ee5	nationwidechildrens.org_biospecimen.TCGA-DE-A0Y2.xml	c3b81bf0b002f1bbc30075be9f90c093	66636	validated
282b57b1-8074-4a32-9616-48f20d31d292	TCGA-EL-A3ZT-01A-01-TS1.FDFEF39C-7F8C-4740-831B-A89B5CD11637.svs	3013a250462c3df3b33d2cb7b81cdb66	275964625	validated
2887e228-a7a9-4ee0-922e-4f5d14565a13	TCGA-EL-A4JZ-01A-01-TS1.F6833756-402A-47F1-B167-93A599094B1A.svs	0fe04d04b00ab6161fe38fd14aef3a20	156695471	validated
44b75b08-1565-4886-b373-56bed33df9ad	nationwidechildrens.org_biospecimen.TCGA-EL-A3D5.xml	7feb24e2a38b0f8e59f7232edc949814	53964	validated
61e08181-8bd9-4a1b-aaba-73bfc2da0066	nationwidechildrens.org_biospecimen.TCGA-EM-A1YB.xml	a42560d2527da92b47c6654b1767ef7b	61371	validated
f271aea7-7a9f-42f2-9a82-a7265f883f14	nationwidechildrens.org_biospecimen.TCGA-KS-A4ID.xml	00029f3640eeae197a142d233bcacf19	57676	validated
5ad43a45-e671-44e6-9570-a7b06ade3487	nationwidechildrens.org_biospecimen.TCGA-DJ-A4UW.xml	b0292c54e1a75b2a446b4094c114c539	53963	validated
e94bdfd9-b98d-43e2-aa12-dad77e67aee8	nationwidechildrens.org_biospecimen.TCGA-DJ-A3V3.xml	ffe21036dbdc93a4ecde002cc17f8d10	53967	validated
cacc0b2c-2739-4325-a7b6-1142b25cd979	nationwidechildrens.org_biospecimen.TCGA-EL-A3CT.xml	2af330c9eb29aa626b102210965d6709	56427	validated
4b07ca6d-12d7-46b6-b551-1cbc9a649253	nationwidechildrens.org_biospecimen.TCGA-DE-A4MA.xml	83032a14e5522a2e7ce0aef74a11ee9c	56429	validated
4d0f8bf5-c252-4ef2-814b-e8b8a45cb4e0	nationwidechildrens.org_biospecimen.TCGA-FE-A3PD.xml	b735060e5cbd38cb1fbd4fe109474f22	61352	validated
0f7edcaa-d38c-4847-80a7-93e03e70ff35	nationwidechildrens.org_biospecimen.TCGA-EL-A3H2.xml	2a2ef0c04c672200b554107e4b058ad2	67614	validated
726b9621-1b95-401d-941f-c394ad047b9d	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PO.xml	fc06fb585283817051c09bfce6e9eb63	53967	validated
de4f6ce9-f0be-4851-bc07-2e451ed338d5	nationwidechildrens.org_biospecimen.TCGA-ET-A25L.xml	bffebe4d88ea3106af5dde2b5286c1df	58925	validated
98a74ae1-d98d-44ab-ac01-5a113fd672ad	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VL.xml	cdec871383b827752b126e5a0d757d62	52303	validated
b4c57b5e-6802-4358-859d-89de0bd9991c	nationwidechildrens.org_biospecimen.TCGA-ET-A2N1.xml	c36ca6ba87dd29984d320ef06cb7d45c	66272	validated
cb51d09f-696d-4247-8208-47aa91eb67a2	nationwidechildrens.org_biospecimen.TCGA-ET-A2N4.xml	f446a2b86e3e39c80e8ecc839507168c	56428	validated
cdf8390a-d4a7-4fb8-841b-18cad305ab54	nationwidechildrens.org_biospecimen.TCGA-ET-A3DO.xml	974956a218bbd17d46ff833cd9807092	56426	validated
d2167972-4691-4a82-a904-7acaae920d0c	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UY.xml	c9605038e34e251601b8718dd7f218cb	56429	validated
c64f9255-6b0e-45d5-bccb-b0a07252b2aa	nationwidechildrens.org_biospecimen.TCGA-E3-A3E1.xml	b927957ba1b6b7e658e6bc678672bdd7	53948	validated
d8726129-4a17-4f0f-8e48-9b108e199653	nationwidechildrens.org_biospecimen.TCGA-DO-A1K0.xml	c9cb3ed0fe4d00d13e7bd7a7b040f3ea	61394	validated
1dfb705a-2290-4394-95ea-0184e92c7845	nationwidechildrens.org_biospecimen.TCGA-EM-A1YA.xml	cfa251cb16b3f6414ae5abe1ee102c23	61372	validated
f642f850-9350-4e39-9be1-cac4268377dc	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UO.xml	f7275b85246a0d2e20700666c5330023	56424	validated
701f45bd-e0c8-46a9-b74e-020d96d1b7d7	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QF.xml	328720a9013ad9c79a8f6fba0365d42f	61398	validated
987df71f-47c1-421c-bffc-956f046f82a5	nationwidechildrens.org_biospecimen.TCGA-EM-A2P2.xml	93f4d8c6986c1d8333933b31f88aca0a	52292	validated
915223b8-1d7c-46a3-9128-bb61dd18aaca	nationwidechildrens.org_biospecimen.TCGA-DE-A7U5.xml	bd45be423ca1c25715c17cead896fc0d	53966	validated
23004fcd-2e53-4e77-986d-a11f436265f1	nationwidechildrens.org_biospecimen.TCGA-EM-A3AJ.xml	d531f2dbd9a075cd944c5f39d9d36e08	53951	validated
38a7cf9f-de2b-437e-a601-9f6ff936faf8	nationwidechildrens.org_biospecimen.TCGA-BJ-A3F0.xml	dc2dc8a54312f2f53352d51488755ed7	53970	validated
573ebc9f-8562-4f67-bce4-79998ce09d76	nationwidechildrens.org_biospecimen.TCGA-EM-A2CN.xml	4f2d672c0d4b7b57134d41b9d822c16e	53947	validated
a3623851-fc47-4b83-8130-dce542786257	nationwidechildrens.org_biospecimen.TCGA-ET-A2N3.xml	a1363ee869f65bb279ef8744730370ab	54127	validated
1e81e5fa-2082-408c-ae7e-1b312d6ea101	nationwidechildrens.org_biospecimen.TCGA-EM-A2CT.xml	13e595931a782b9c7e88affcf6fd3629	57215	validated
c602f851-a317-41b3-88cc-cc5bafc1b775	nationwidechildrens.org_biospecimen.TCGA-CE-A481.xml	487a3a7657a73f25a666fc92f110e235	53965	validated
4a35bf54-2011-4b32-ad8b-f863426ddc72	nationwidechildrens.org_biospecimen.TCGA-FK-A3SG.xml	29e0d958b3b8778c873ac5ce1866a08a	52310	validated
ab599afd-aa7c-4ab7-a32c-36892ef0ccaf	nationwidechildrens.org_biospecimen.TCGA-KS-A41I.xml	6ac9337ac4a4bcd3544ed68367d4d882	63334	validated
e6381f22-55da-48e7-b884-9ce0405f6e09	nationwidechildrens.org_biospecimen.TCGA-ET-A3BW.xml	0aab8045dd8958da50ac0c9de75dc461	56425	validated
2a20b0f8-efe7-4f5e-a4e0-a59b42404440	TCGA-ET-A39S-01A-01-TSA.4E930512-E2CF-4556-A29C-479605BA97F5.svs	a5cacffb8de0413cc86a224974f1f189	338557651	validated
2a9a3d3f-46a0-4fdb-a4e7-ea60f8fc2114	TCGA-BJ-A2N7-01A-01-TSA.4892C36C-EA12-4D4B-9304-04CB937106E8.svs	a078bd1cd677f7d5a0bb7c68093ec4a6	307593615	validated
9cfe813c-2cf7-4953-9c34-58b49f95bd5d	nationwidechildrens.org_biospecimen.TCGA-ET-A3BU.xml	87d518b0ec0c99160fab54acdb0ca73f	56424	validated
7c079163-b740-4548-82ef-5ef86787a9fa	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PY.xml	401ec85353a3236fb4d3189f38cd640d	61348	validated
2abe7b57-ac38-4258-8171-9a484d3fdaeb	TCGA-IM-A3U2-01A-02-TSB.7A767BC6-AD7E-4427-AA0E-3188996324DF.svs	942600fe6efeed5acab4f57d5e30b2bb	333310499	validated
2a5a35e5-9347-4bde-b6cb-4e10aa0fcea4	TCGA-BJ-A0ZJ-01A-01-BSA.4eedc9a3-1707-4079-a9d5-e4f55fcd34ac.svs	683ee1ae7df062dcdba7c8b732dacf1f	250632623	validated
2b1f9133-78c0-439c-8934-20f969ab2ffd	TCGA-BJ-A0ZE-01A-01-BSA.d2d55ca3-6401-4f6e-bfe0-a5e249939ba5.svs	c0fe2b480cc5bcd41d7afc1f819e53bc	209630347	validated
2a8e8223-bbc6-4fe7-863b-5050ee3ee948	TCGA-EL-A3MW-01A-01-TS1.6C23F438-CBDE-4CBA-8BC8-913C725BD234.svs	4e3635ab669282ec90385aed002a36d3	344734905	validated
2b55ca0b-d8f7-467d-8f19-dec775d71391	TCGA-FY-A4B0-01A-02-TSB.A4BA4777-3A3C-49AB-AF5E-3C8EAB8AAE94.svs	492c820ebb91bd576db99338e6e5a69b	179710085	validated
2b534a41-3ab7-4983-be78-67904c7d8a44	TCGA-EM-A2OZ-01A-01-TS1.941CEFA4-7DEF-46DD-9BF3-D9016E892A51.svs	59f01119ad6a25759dcaff1d42ceb2ee	110047597	validated
2b8ee7d9-3d9a-42c5-9a38-dd583263aa96	TCGA-DJ-A3VE-01A-01-TSA.2618C9E3-A0E3-45DD-9E2F-74DB8A0430EB.svs	e9b2856a054ac5a7e395b1b5d3c819c8	220744651	validated
2c2bce39-a3c8-49b7-bdf0-9b7569973a20	TCGA-BJ-A45I-01A-01-TS1.CC7F8599-29B4-4BF6-B235-9298717D22E2.svs	9dc260c81ea6ffe7853c2546d4ab1931	515190335	validated
bb4cfe1a-5f8e-4e39-8083-a121e5deefba	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UQ.xml	b473d84cba3075dd0b43c6542eb828d2	54767	validated
6d60dc08-5e60-4b83-9799-f61bc4ef0dcc	nationwidechildrens.org_biospecimen.TCGA-EL-A3MY.xml	9f7d6c9778da67aaf03fbf01b1383367	70078	validated
